iter	Passed	Remaining
2955	942886	5436587
2956	943325	5436964
2957	943781	5437434
2958	944239	5437911
2959	944679	5438290
2960	945128	5438719
2961	945564	5439071
2962	946015	5439506
2963	946454	5439877
2964	946940	5440516
2965	947381	5440897
2966	947849	5441431
2967	948306	5441897
2968	948748	5442283
2969	949192	5442677
2970	949624	5442998
2971	950092	5443529
2972	950550	5444004
2973	950990	5444373
2974	951424	5444705
2975	951919	5445386
2976	952352	5445713
2977	952801	5446133
2978	953269	5446658
2979	953698	5446962
2980	954160	5447450
2981	954599	5447810
2982	955068	5448339
2983	955515	5448742
2984	955976	5449223
2985	956429	5449660
2986	956928	5450358
2987	957358	5450663
2988	957803	5451052
2989	958246	5451428
2990	958687	5451796
2991	959146	5452262
2992	959584	5452605
2993	960042	5453067
2994	960506	5453558
2995	960953	5453958
2996	961385	5454268
2997	961848	5454754
2998	962292	5455129
2999	962720	5455418
3000	963195	5455968
3001	963647	5456387
3002	964094	5456779
3003	964551	5457231
3004	965052	5457927
3005	965496	5458300
3006	965972	5458852
3007	966447	5459398
3008	966931	5459995
3009	967388	5460440
3010	967826	5460779
3011	968272	5461158
3012	968747	5461703
3013	969205	5462153
3014	969641	5462472
3015	970094	5462892
3016	970530	5463216
3017	970990	5463670
3018	971414	5463922
3019	971875	5464384
3020	972313	5464715
3021	972763	5465116
3022	973220	5465553
3023	973676	5465982
3024	974127	5466384
3025	974574	5466762
3026	975047	5467289
3027	975491	5467648
3028	975935	5468010
3029	976368	5468309
3030	976824	5468735
3031	977269	5469101
3032	977701	5469390
3033	978139	5469716
3034	978563	5469962
3035	979010	5470333
3036	979462	5470733
3037	979928	5471212
3038	980404	5471748
3039	980869	5472220
3040	981319	5472604
3041	981790	5473109
3042	982271	5473671
3043	982725	5474079
3044	983271	5474998
3045	983772	5475667
3046	984242	5476163
3047	984686	5476509
3048	985146	5476951
3049	985627	5477504
3050	986083	5477917
3051	986527	5478268
3052	987004	5478794
3053	987434	5479062
3054	987875	5479392
3055	988308	5479680
3056	988741	5479964
3057	989194	5480356
3058	989634	5480679
3059	990103	5481163
3060	990559	5481571
3061	991013	5481967
3062	991462	5482337
3063	991936	5482847
3064	992365	5483102
3065	992824	5483527
3066	993263	5483840
3067	993694	5484107
3068	994149	5484505
3069	994586	5484802
3070	995064	5485329
3071	995506	5485655
3072	995993	5486230
3073	996458	5486678
3074	996915	5487090
3075	997366	5487462
3076	997843	5487977
3077	998279	5488265
3078	998695	5488448
3079	999136	5488761
3080	999561	5488989
3081	999996	5489272
3082	1000453	5489675
3083	1000894	5489988
3084	1001334	5490300
3085	1001800	5490749
3086	1002261	5491174
3087	1002690	5491416
3088	1003145	5491808
3089	1003570	5492031
3090	1004010	5492335
3091	1004453	5492659
3092	1004895	5492971
3093	1005334	5493270
3094	1005770	5493556
3095	1006209	5493849
3096	1006670	5494270
3097	1007131	5494683
3098	1007556	5494907
3099	1008030	5495393
3100	1008472	5495703
3101	1008934	5496126
3102	1009376	5496432
3103	1009818	5496744
3104	1010254	5497021
3105	1010686	5497277
3106	1011129	5497590
3107	1011570	5497890
3108	1012043	5498369
3109	1012485	5498676
3110	1012944	5499071
3111	1013385	5499376
3112	1013822	5499651
3113	1014258	5499926
3114	1014674	5500090
3115	1015104	5500326
3116	1015537	5500586
3117	1015993	5500961
3118	1016437	5501276
3119	1016887	5501621
3120	1017312	5501832
3121	1017734	5502022
3122	1018185	5502375
3123	1018609	5502577
3124	1019040	5502819
3125	1019474	5503076
3126	1019913	5503357
3127	1020354	5503653
3128	1020773	5503826
3129	1021217	5504132
3130	1021667	5504473
3131	1022143	5504952
3132	1022574	5505190
3133	1023014	5505478
3134	1023457	5505778
3135	1023887	5506005
3136	1024351	5506420
3137	1024814	5506825
3138	1025283	5507267
3139	1025747	5507676
3140	1026210	5508081
3141	1026647	5508347
3142	1027137	5508897
3143	1027599	5509291
3144	1028044	5509601
3145	1028490	5509910
3146	1028952	5510305
3147	1029383	5510538
3148	1029809	5510739
3149	1030247	5511008
3150	1030670	5511193
3151	1031107	5511453
3152	1031550	5511746
3153	1031996	5512050
3154	1032425	5512266
3155	1032855	5512490
3156	1033285	5512710
3157	1033708	5512896
3158	1034151	5513185
3159	1034586	5513426
3160	1035025	5513698
3161	1035450	5513889
3162	1035899	5514207
3163	1036339	5514479
3164	1036790	5514808
3165	1037237	5515116
3166	1037688	5515444
3167	1038122	5515680
3168	1038549	5515881
3169	1038973	5516065
3170	1039383	5516171
3171	1039811	5516377
3172	1040228	5516520
3173	1040655	5516720
3174	1041111	5517070
3175	1041563	5517399
3176	1042037	5517846
3177	1042465	5518047
3178	1042890	5518232
3179	1043317	5518427
3180	1043735	5518575
3181	1044164	5518782
3182	1044594	5518987
3183	1045053	5519354
3184	1045491	5519601
3185	1045942	5519924
3186	1046378	5520163
3187	1046851	5520595
3188	1047318	5521002
3189	1047864	5521821
3190	1048323	5522177
3191	1048789	5522575
3192	1049249	5522934
3193	1049701	5523257
3194	1050197	5523810
3195	1050662	5524195
3196	1051127	5524583
3197	1051591	5524966
3198	1052065	5525401
3199	1052510	5525681
3200	1052969	5526036
3201	1053411	5526297
3202	1053859	5526594
3203	1054293	5526814
3204	1054735	5527076
3205	1055164	5527271
3206	1055592	5527460
3207	1056043	5527766
3208	1056483	5528019
3209	1056972	5528527
3210	1057400	5528714
3211	1057842	5528970
3212	1058285	5529237
3213	1058733	5529529
3214	1059166	5529736
3215	1059595	5529927
3216	1060039	5530197
3217	1060500	5530554
3218	1060971	5530961
3219	1061393	5531111
3220	1061855	5531471
3221	1062311	5531800
3222	1062763	5532106
3223	1063214	5532411
3224	1063662	5532695
3225	1064159	5533234
3226	1064636	5533668
3227	1065069	5533872
3228	1065499	5534065
3229	1065942	5534322
3230	1066372	5534509
3231	1066851	5534951
3232	1067281	5535140
3233	1067710	5535321
3234	1068151	5535565
3235	1068594	5535819
3236	1069066	5536222
3237	1069539	5536633
3238	1069970	5536823
3239	1070401	5537017
3240	1070856	5537330
3241	1071303	5537602
3242	1071738	5537811
3243	1072193	5538125
3244	1072622	5538300
3245	1073056	5538507
3246	1073486	5538688
3247	1073938	5538984
3248	1074393	5539291
3249	1074826	5539490
3250	1075269	5539736
3251	1075729	5540073
3252	1076203	5540481
3253	1076658	5540789
3254	1077144	5541256
3255	1077577	5541449
3256	1078064	5541922
3257	1078511	5542187
3258	1078972	5542520
3259	1079425	5542815
3260	1079886	5543149
3261	1080307	5543282
3262	1080731	5543428
3263	1081185	5543727
3264	1081641	5544033
3265	1082087	5544291
3266	1082518	5544469
3267	1082957	5544689
3268	1083393	5544891
3269	1083839	5545148
3270	1084273	5545341
3271	1084715	5545576
3272	1085182	5545936
3273	1085609	5546091
3274	1086062	5546382
3275	1086502	5546601
3276	1086986	5547049
3277	1087433	5547303
3278	1087876	5547539
3279	1088313	5547746
3280	1088766	5548029
3281	1089196	5548197
3282	1089622	5548346
3283	1090068	5548593
3284	1090502	5548784
3285	1090947	5549023
3286	1091378	5549195
3287	1091835	5549502
3288	1092270	5549690
3289	1092691	5549811
3290	1093143	5550086
3291	1093575	5550262
3292	1094004	5550419
3293	1094445	5550639
3294	1094899	5550926
3295	1095338	5551130
3296	1095805	5551481
3297	1096264	5551792
3298	1096720	5552086
3299	1097172	5552359
3300	1097602	5552520
3301	1098055	5552796
3302	1098484	5552949
3303	1098929	5553186
3304	1099358	5553339
3305	1099807	5553597
3306	1100265	5553895
3307	1100693	5554042
3308	1101134	5554254
3309	1101574	5554462
3310	1102032	5554760
3311	1102461	5554912
3312	1102901	5555121
3313	1103326	5555252
3314	1103764	5555448
3315	1104234	5555802
3316	1104669	5555985
3317	1105100	5556144
3318	1105553	5556413
3319	1105995	5556625
3320	1106441	5556861
3321	1106910	5557212
3322	1107352	5557424
3323	1107811	5557720
3324	1108271	5558024
3325	1108715	5558244
3326	1109171	5558524
3327	1109604	5558693
3328	1110065	5558994
3329	1110500	5559173
3330	1110941	5559378
3331	1111380	5559571
3332	1111845	5559895
3333	1112281	5560074
3334	1112714	5560235
3335	1113149	5560406
3336	1113579	5560555
3337	1114018	5560747
3338	1114472	5561013
3339	1114943	5561364
3340	1115413	5561709
3341	1115848	5561878
3342	1116302	5562144
3343	1116891	5563083
3344	1117325	5563246
3345	1117761	5563418
3346	1118195	5563583
3347	1118644	5563818
3348	1119104	5564110
3349	1119566	5564410
3350	1120002	5564582
3351	1120445	5564791
3352	1120896	5565036
3353	1121353	5565308
3354	1121828	5565671
3355	1122268	5565863
3356	1122721	5566117
3357	1123158	5566290
3358	1123598	5566479
3359	1124034	5566645
3360	1124473	5566829
3361	1124922	5567063
3362	1125369	5567281
3363	1125829	5567567
3364	1126263	5567723
3365	1126723	5568006
3366	1127196	5568359
3367	1127639	5568558
3368	1128078	5568734
3369	1128524	5568949
3370	1128956	5569093
3371	1129392	5569257
3372	1129834	5569450
3373	1130282	5569674
3374	1130722	5569857
3375	1131172	5570085
3376	1131633	5570373
3377	1132084	5570604
3378	1132524	5570786
3379	1132980	5571045
3380	1133391	5571084
3381	1133829	5571251
3382	1134249	5571335
3383	1134680	5571469
3384	1135113	5571613
3385	1135537	5571711
3386	1135976	5571885
3387	1136449	5572226
3388	1136928	5572594
3389	1137382	5572837
3390	1137832	5573063
3391	1138253	5573148
3392	1138673	5573224
3393	1139129	5573475
3394	1139559	5573605
3395	1140004	5573804
3396	1140416	5573841
3397	1140848	5573976
3398	1141273	5574076
3399	1141718	5574272
3400	1142149	5574400
3401	1142561	5574435
3402	1143012	5574661
3403	1143433	5574740
3404	1143873	5574915
3405	1144312	5575081
3406	1144751	5575246
3407	1145203	5575474
3408	1145652	5575687
3409	1146105	5575920
3410	1146568	5576200
3411	1147066	5576653
3412	1147513	5576853
3413	1147970	5577103
3414	1148435	5577394
3415	1148930	5577827
3416	1149361	5577952
3417	1149830	5578260
3418	1150263	5578390
3419	1150713	5578605
3420	1151186	5578928
3421	1151672	5579320
3422	1152140	5579618
3423	1152584	5579800
3424	1153027	5579977
3425	1153454	5580082
3426	1153909	5580313
3427	1154351	5580486
3428	1154790	5580646
3429	1155233	5580822
3430	1155680	5581018
3431	1156135	5581249
3432	1156593	5581497
3433	1157052	5581749
3434	1157513	5582012
3435	1157949	5582153
3436	1158384	5582286
3437	1158844	5582540
3438	1159280	5582683
3439	1159708	5582783
3440	1160152	5582958
3441	1160605	5583179
3442	1161047	5583348
3443	1161477	5583455
3444	1161942	5583731
3445	1162386	5583905
3446	1162826	5584061
3447	1163234	5584065
3448	1163694	5584317
3449	1164127	5584436
3450	1164555	5584533
3451	1164993	5584678
3452	1165400	5584673
3453	1165830	5584781
3454	1166262	5584893
3455	1166714	5585107
3456	1167155	5585260
3457	1167577	5585326
3458	1168027	5585529
3459	1168465	5585672
3460	1168908	5585834
3461	1169349	5585992
3462	1169787	5586134
3463	1170223	5586265
3464	1170676	5586476
3465	1171112	5586604
3466	1171562	5586800
3467	1172024	5587055
3468	1172448	5587127
3469	1172900	5587333
3470	1173324	5587405
3471	1173768	5587572
3472	1174213	5587740
3473	1174677	5588003
3474	1175140	5588258
3475	1175591	5588454
3476	1176027	5588582
3477	1176468	5588731
3478	1176925	5588956
3479	1177345	5589005
3480	1177772	5589090
3481	1178207	5589209
3482	1178627	5589258
3483	1179058	5589358
3484	1179503	5589526
3485	1179938	5589647
3486	1180354	5589676
3487	1180781	5589754
3488	1181221	5589897
3489	1181663	5590046
3490	1182122	5590275
3491	1182563	5590425
3492	1182989	5590498
3493	1183448	5590729
3494	1183913	5590985
3495	1184341	5591068
3496	1184779	5591197
3497	1185232	5591394
3498	1185680	5591574
3499	1186139	5591800
3500	1186602	5592047
3501	1187057	5592253
3502	1187482	5592322
3503	1187922	5592455
3504	1188343	5592504
3505	1188782	5592636
3506	1189207	5592698
3507	1189627	5592742
3508	1190056	5592824
3509	1190481	5592887
3510	1190921	5593022
3511	1191340	5593060
3512	1191935	5593922
3513	1192359	5593977
3514	1192781	5594024
3515	1193194	5594034
3516	1193611	5594056
3517	1194057	5594216
3518	1194475	5594243
3519	1194910	5594351
3520	1195332	5594398
3521	1195759	5594471
3522	1196183	5594525
3523	1196636	5594718
3524	1197092	5594921
3525	1197514	5594968
3526	1197955	5595102
3527	1198385	5595181
3528	1198828	5595324
3529	1199297	5595588
3530	1199767	5595858
3531	1200224	5596062
3532	1200676	5596247
3533	1201140	5596484
3534	1201629	5596841
3535	1202118	5597192
3536	1202560	5597330
3537	1203017	5597532
3538	1203468	5597708
3539	1203912	5597854
3540	1204361	5598020
3541	1204824	5598251
3542	1205277	5598431
3543	1205731	5598624
3544	1206197	5598866
3545	1206671	5599145
3546	1207141	5599406
3547	1207574	5599498
3548	1208022	5599654
3549	1208451	5599726
3550	1208901	5599891
3551	1209340	5600009
3552	1209775	5600104
3553	1210213	5600217
3554	1210666	5600396
3555	1211125	5600603
3556	1211571	5600751
3557	1212038	5600992
3558	1212479	5601119
3559	1212938	5601324
3560	1213396	5601521
3561	1213855	5601727
3562	1214318	5601952
3563	1214761	5602081
3564	1215201	5602198
3565	1215634	5602280
3566	1216085	5602446
3567	1216521	5602544
3568	1216988	5602783
3569	1217426	5602888
3570	1217868	5603012
3571	1218309	5603132
3572	1218763	5603311
3573	1219231	5603550
3574	1219679	5603703
3575	1220142	5603920
3576	1220587	5604057
3577	1221065	5604340
3578	1221548	5604650
3579	1222018	5604902
3580	1222457	5605004
3581	1222910	5605176
3582	1223363	5605345
3583	1223793	5605412
3584	1224234	5605524
3585	1224671	5605620
3586	1225113	5605740
3587	1225560	5605881
3588	1226010	5606034
3589	1226463	5606200
3590	1226944	5606497
3591	1227389	5606629
3592	1227838	5606777
3593	1228267	5606833
3594	1228691	5606865
3595	1229148	5607047
3596	1229583	5607133
3597	1230023	5607241
3598	1230472	5607385
3599	1230916	5607508
3600	1231350	5607584
3601	1231806	5607764
3602	1232238	5607829
3603	1232683	5607956
3604	1233116	5608029
3605	1233547	5608093
3606	1233978	5608153
3607	1234419	5608259
3608	1234880	5608460
3609	1235306	5608495
3610	1235736	5608554
3611	1236176	5608655
3612	1236633	5608832
3613	1237090	5609008
3614	1237535	5609133
3615	1237977	5609244
3616	1238431	5609405
3617	1238878	5609538
3618	1239341	5609740
3619	1239818	5610008
3620	1240234	5609996
3621	1240661	5610038
3622	1241097	5610117
3623	1241564	5610335
3624	1242050	5610641
3625	1242534	5610937
3626	1242994	5611126
3627	1243435	5611227
3628	1243872	5611309
3629	1244323	5611453
3630	1244783	5611639
3631	1245225	5611741
3632	1245655	5611793
3633	1246087	5611849
3634	1246526	5611941
3635	1246975	5612077
3636	1247412	5612156
3637	1247832	5612161
3638	1248283	5612302
3639	1248712	5612346
3640	1249144	5612403
3641	1249569	5612426
3642	1250013	5612536
3643	1250451	5612617
3644	1250879	5612657
3645	1251306	5612690
3646	1251776	5612914
3647	1252191	5612893
3648	1252616	5612916
3649	1253068	5613062
3650	1253508	5613150
3651	1253939	5613197
3652	1254365	5613226
3653	1254819	5613377
3654	1255256	5613451
3655	1255698	5613551
3656	1256136	5613627
3657	1256599	5613818
3658	1257045	5613930
3659	1257484	5614016
3660	1257928	5614119
3661	1258367	5614200
3662	1258806	5614281
3663	1259235	5614319
3664	1259761	5614791
3665	1260260	5615138
3666	1260688	5615170
3667	1261138	5615298
3668	1261589	5615433
3669	1262013	5615445
3670	1262445	5615492
3671	1262893	5615609
3672	1263342	5615733
3673	1263792	5615863
3674	1264244	5615996
3675	1264687	5616094
3676	1265144	5616250
3677	1265594	5616376
3678	1266039	5616479
3679	1266507	5616685
3680	1266987	5616942
3681	1267414	5616967
3682	1267887	5617192
3683	1268332	5617294
3684	1268796	5617478
3685	1269242	5617585
3686	1269688	5617693
3687	1270144	5617841
3688	1270602	5617996
3689	1271070	5618198
3690	1271522	5618332
3691	1272000	5618575
3692	1272461	5618744
3693	1272928	5618941
3694	1273359	5618979
3695	1273800	5619060
3696	1274228	5619083
3697	1274660	5619124
3698	1275097	5619184
3699	1275517	5619172
3700	1275945	5619194
3701	1276379	5619240
3702	1276832	5619373
3703	1277260	5619394
3704	1277704	5619485
3705	1278137	5619528
3706	1278576	5619598
3707	1279023	5619702
3708	1279466	5619786
3709	1279929	5619960
3710	1280364	5620011
3711	1280822	5620159
3712	1281251	5620183
3713	1281740	5620469
3714	1282185	5620561
3715	1282619	5620608
3716	1283078	5620758
3717	1283517	5620826
3718	1283973	5620966
3719	1284413	5621034
3720	1284872	5621186
3721	1285311	5621251
3722	1285762	5621367
3723	1286250	5621645
3724	1286725	5621869
3725	1287188	5622037
3726	1287635	5622135
3727	1288074	5622197
3728	1288520	5622288
3729	1288985	5622464
3730	1289448	5622631
3731	1289893	5622717
3732	1290339	5622808
3733	1290784	5622895
3734	1291230	5622989
3735	1291680	5623095
3736	1292121	5623168
3737	1292563	5623237
3738	1293001	5623294
3739	1293467	5623470
3740	1293893	5623471
3741	1294315	5623456
3742	1294743	5623468
3743	1295175	5623495
3744	1295596	5623475
3745	1296044	5623572
3746	1296479	5623611
3747	1296923	5623692
3748	1297359	5623737
3749	1297807	5623833
3750	1298255	5623926
3751	1298692	5623973
3752	1299148	5624103
3753	1299589	5624170
3754	1300035	5624254
3755	1300494	5624395
3756	1300947	5624510
3757	1301390	5624582
3758	1301864	5624788
3759	1302309	5624868
3760	1302745	5624909
3761	1303186	5624970
3762	1303607	5624946
3763	1304058	5625049
3764	1304485	5625050
3765	1304939	5625170
3766	1305364	5625161
3767	1305807	5625229
3768	1306235	5625233
3769	1306714	5625456
3770	1307161	5625542
3771	1307612	5625643
3772	1308056	5625719
3773	1308502	5625798
3774	1308957	5625916
3775	1309400	5625981
3776	1309825	5625974
3777	1310258	5625995
3778	1310673	5625941
3779	1311087	5625882
3780	1311517	5625895
3781	1311977	5626031
3782	1312388	5625958
3783	1312813	5625947
3784	1313257	5626015
3785	1313699	5626076
3786	1314151	5626177
3787	1314567	5626128
3788	1315006	5626174
3789	1315431	5626157
3790	1315893	5626302
3791	1316364	5626485
3792	1316843	5626701
3793	1317266	5626679
3794	1317696	5626687
3795	1318151	5626798
3796	1318595	5626864
3797	1319038	5626923
3798	1319472	5626946
3799	1319920	5627028
3800	1320341	5626994
3801	1320782	5627046
3802	1321226	5627111
3803	1321681	5627220
3804	1322132	5627317
3805	1322577	5627381
3806	1323034	5627502
3807	1323472	5627539
3808	1323930	5627660
3809	1324378	5627738
3810	1324841	5627881
3811	1325256	5627819
3812	1325695	5627861
3813	1326235	5628327
3814	1326692	5628445
3815	1327120	5628437
3816	1327544	5628415
3817	1327977	5628424
3818	1328408	5628432
3819	1328856	5628507
3820	1329278	5628471
3821	1329707	5628468
3822	1330149	5628520
3823	1330572	5628486
3824	1331026	5628590
3825	1331451	5628567
3826	1331904	5628664
3827	1332319	5628597
3828	1332756	5628624
3829	1333182	5628605
3830	1333614	5628612
3831	1334058	5628667
3832	1334476	5628614
3833	1334916	5628652
3834	1335349	5628664
3835	1335791	5628710
3836	1336211	5628666
3837	1336655	5628717
3838	1337121	5628865
3839	1337552	5628867
3840	1337988	5628885
3841	1338443	5628986
3842	1338892	5629064
3843	1339338	5629122
3844	1339775	5629147
3845	1340197	5629107
3846	1340631	5629116
3847	1341070	5629149
3848	1341517	5629217
3849	1341966	5629288
3850	1342387	5629241
3851	1342828	5629282
3852	1343259	5629277
3853	1343700	5629315
3854	1344129	5629304
3855	1344575	5629364
3856	1345028	5629453
3857	1345446	5629392
3858	1345886	5629427
3859	1346326	5629457
3860	1346802	5629640
3861	1347229	5629618
3862	1347673	5629667
3863	1348105	5629665
3864	1348544	5629695
3865	1348971	5629669
3866	1349417	5629728
3867	1349869	5629808
3868	1350300	5629800
3869	1350745	5629852
3870	1351182	5629870
3871	1351621	5629894
3872	1352077	5629991
3873	1352499	5629944
3874	1352945	5630000
3875	1353376	5629989
3876	1353841	5630123
3877	1354262	5630070
3878	1354721	5630180
3879	1355149	5630157
3880	1355580	5630148
3881	1356033	5630230
3882	1356486	5630310
3883	1356963	5630490
3884	1357422	5630595
3885	1357873	5630665
3886	1358315	5630703
3887	1358778	5630823
3888	1359223	5630869
3889	1359669	5630918
3890	1360123	5631003
3891	1360585	5631118
3892	1361036	5631189
3893	1361505	5631332
3894	1361956	5631403
3895	1362379	5631355
3896	1362822	5631389
3897	1363257	5631392
3898	1363715	5631492
3899	1364158	5631527
3900	1364613	5631609
3901	1365066	5631687
3902	1365489	5631638
3903	1365936	5631690
3904	1366373	5631697
3905	1366863	5631925
3906	1367308	5631967
3907	1367746	5631980
3908	1368198	5632048
3909	1368629	5632031
3910	1369078	5632088
3911	1369535	5632180
3912	1369988	5632253
3913	1370452	5632369
3914	1370917	5632493
3915	1371368	5632557
3916	1371830	5632663
3917	1372273	5632697
3918	1372726	5632768
3919	1373169	5632796
3920	1373615	5632839
3921	1374052	5632845
3922	1374480	5632810
3923	1374918	5632821
3924	1375338	5632757
3925	1375789	5632818
3926	1376255	5632940
3927	1376749	5633177
3928	1377208	5633268
3929	1377686	5633442
3930	1378157	5633582
3931	1378618	5633684
3932	1379081	5633791
3933	1379518	5633793
3934	1379988	5633930
3935	1380416	5633896
3936	1380858	5633915
3937	1381297	5633925
3938	1381759	5634029
3939	1382198	5634037
3940	1382640	5634056
3941	1383093	5634123
3942	1383526	5634106
3943	1383994	5634233
3944	1384434	5634244
3945	1384895	5634341
3946	1385328	5634325
3947	1385801	5634467
3948	1386221	5634398
3949	1386681	5634489
3950	1387140	5634576
3951	1387568	5634541
3952	1388019	5634593
3953	1388457	5634593
3954	1388952	5634826
3955	1389399	5634865
3956	1389852	5634926
3957	1390278	5634878
3958	1390709	5634850
3959	1391156	5634885
3960	1391620	5634989
3961	1392060	5634997
3962	1392495	5634987
3963	1392941	5635019
3964	1393401	5635107
3965	1393885	5635288
3966	1394483	5635933
3967	1394979	5636167
3968	1395436	5636243
3969	1395912	5636392
3970	1396386	5636534
3971	1396860	5636677
3972	1397314	5636739
3973	1397801	5636933
3974	1398256	5636995
3975	1398731	5637139
3976	1399182	5637187
3977	1399617	5637171
3978	1400083	5637278
3979	1400545	5637371
3980	1400987	5637382
3981	1401435	5637416
3982	1401930	5637642
3983	1402384	5637696
3984	1402818	5637677
3985	1403241	5637608
3986	1403665	5637546
3987	1404120	5637605
3988	1404567	5637637
3989	1405037	5637756
3990	1405469	5637723
3991	1405909	5637725
3992	1406343	5637701
3993	1406796	5637751
3994	1407240	5637769
3995	1407729	5637961
3996	1408155	5637905
3997	1408631	5638050
3998	1409091	5638126
3999	1409542	5638170
4000	1409988	5638190
4001	1410429	5638192
4002	1410872	5638205
4003	1411302	5638159
4004	1411793	5638360
4005	1412221	5638311
4006	1412676	5638367
4007	1413100	5638298
4008	1413525	5638237
4009	1413993	5638344
4010	1414429	5638321
4011	1414883	5638375
4012	1415318	5638348
4013	1415761	5638354
4014	1416193	5638321
4015	1416675	5638483
4016	1417100	5638416
4017	1417528	5638362
4018	1417980	5638402
4019	1418419	5638394
4020	1418859	5638388
4021	1419287	5638334
4022	1419745	5638399
4023	1420178	5638364
4024	1420636	5638425
4025	1421100	5638513
4026	1421483	5638281
4027	1421891	5638145
4028	1422289	5637971
4029	1422676	5637752
4030	1423050	5637484
4031	1423408	5637151
4032	1423796	5636935
4033	1424191	5636748
4034	1424581	5636540
4035	1424964	5636306
4036	1425341	5636048
4037	1425718	5635789
4038	1426092	5635520
4039	1426473	5635275
4040	1426864	5635073
4041	1427250	5634849
4042	1427631	5634606
4043	1428003	5634328
4044	1428378	5634060
4045	1428760	5633823
4046	1429143	5633586
4047	1429509	5633285
4048	1429899	5633077
4049	1430279	5632828
4050	1430670	5632624
4051	1431047	5632364
4052	1431429	5632126
4053	1431833	5631970
4054	1432206	5631699
4055	1432576	5631409
4056	1432960	5631177
4057	1433325	5630869
4058	1433727	5630710
4059	1434106	5630456
4060	1434489	5630221
4061	1434890	5630056
4062	1435262	5629776
4063	1435653	5629570
4064	1436027	5629297
4065	1436426	5629125
4066	1436818	5628922
4067	1437193	5628653
4068	1437566	5628379
4069	1437940	5628104
4070	1438328	5627888
4071	1438716	5627670
4072	1439076	5627345
4073	1439467	5627136
4074	1439860	5626941
4075	1440247	5626718
4076	1440610	5626401
4077	1441007	5626217
4078	1441412	5626066
4079	1441810	5625887
4080	1442189	5625634
4081	1442577	5625416
4082	1442987	5625282
4083	1443350	5624968
4084	1443733	5624730
4085	1444106	5624450
4086	1444498	5624248
4087	1444907	5624110
4088	1445281	5623840
4089	1445690	5623699
4090	1446093	5623540
4091	1446473	5623290
4092	1446871	5623110
4093	1447242	5622824
4094	1447623	5622578
4095	1448010	5622352
4096	1448399	5622137
4097	1448806	5621991
4098	1449186	5621740
4099	1449548	5621419
4100	1449923	5621148
4101	1450295	5620865
4102	1450675	5620617
4103	1451063	5620396
4104	1451457	5620200
4105	1451849	5619994
4106	1452237	5619773
4107	1452622	5619542
4108	1453012	5619330
4109	1453373	5619003
4110	1453755	5618757
4111	1454124	5618464
4112	1454494	5618176
4113	1454874	5617922
4114	1455244	5617631
4115	1455624	5617380
4116	1456002	5617122
4117	1456378	5616855
4118	1456767	5616636
4119	1457137	5616345
4120	1457517	5616092
4121	1457918	5615923
4122	1458297	5615663
4123	1458680	5615426
4124	1459061	5615175
4125	1459468	5615027
4126	1459857	5614808
4127	1460232	5614536
4128	1460649	5614427
4129	1461104	5614461
4130	1461495	5614250
4131	1461901	5614097
4132	1462282	5613848
4133	1462662	5613594
4134	1463053	5613382
4135	1463456	5613220
4136	1463852	5613026
4137	1464221	5612732
4138	1464594	5612450
4139	1464994	5612275
4140	1465362	5611972
4141	1465742	5611721
4142	1466115	5611437
4143	1466524	5611294
4144	1466920	5611105
4145	1467293	5610822
4146	1467678	5610587
4147	1468051	5610306
4148	1468420	5610010
4149	1468808	5609785
4150	1469191	5609544
4151	1469576	5609309
4152	1469959	5609063
4153	1470338	5608806
4154	1470725	5608579
4155	1471110	5608344
4156	1471517	5608191
4157	1471915	5608006
4158	1472312	5607814
4159	1472701	5607592
4160	1473084	5607351
4161	1473468	5607111
4162	1473852	5606869
4163	1474236	5606630
4164	1474619	5606387
4165	1475020	5606212
4166	1475422	5606039
4167	1475825	5605870
4168	1476210	5605633
4169	1476624	5605505
4170	1477015	5605292
4171	1477412	5605100
4172	1477794	5604855
4173	1478170	5604582
4174	1478539	5604283
4175	1478928	5604062
4176	1479300	5603775
4177	1479691	5603562
4178	1480069	5603298
4179	1480442	5603013
4180	1480826	5602774
4181	1481223	5602582
4182	1481685	5602633
4183	1482099	5602507
4184	1482539	5602475
4185	1482986	5602470
4186	1483429	5602454
4187	1483867	5602413
4188	1484299	5602353
4189	1484752	5602370
4190	1485177	5602284
4191	1485603	5602199
4192	1486036	5602142
4193	1486479	5602119
4194	1486930	5602130
4195	1487359	5602058
4196	1487788	5601984
4197	1488224	5601933
4198	1488684	5601977
4199	1489113	5601904
4200	1489554	5601873
4201	1490046	5602037
4202	1490481	5601982
4203	1490931	5601986
4204	1491401	5602064
4205	1491868	5602132
4206	1492320	5602141
4207	1492774	5602162
4208	1493202	5602079
4209	1493639	5602034
4210	1494109	5602112
4211	1494555	5602099
4212	1495038	5602225
4213	1495510	5602309
4214	1495963	5602321
4215	1496415	5602330
4216	1496877	5602374
4217	1497321	5602352
4218	1497775	5602370
4219	1498218	5602342
4220	1498658	5602306
4221	1499102	5602284
4222	1499569	5602346
4223	1500055	5602481
4224	1500506	5602482
4225	1500964	5602512
4226	1501438	5602600
4227	1501926	5602739
4228	1502362	5602687
4229	1502819	5602708
4230	1503250	5602638
4231	1503696	5602618
4232	1504118	5602513
4233	1504590	5602592
4234	1505033	5602563
4235	1505515	5602676
4236	1506027	5602906
4237	1506512	5603031
